athlete_id,event_id,run_date,run_number,position,time,time_seconds,age_grade,pb_flag,scrape_timestamp
5672,2,2007-07-14,28,30,34:52,2092,37.00%,,2026-06-27 13:47:52.869134+01
5672,474,2015-11-14,126,91,34:36,2076,37.57%,,2026-06-27 13:47:52.869134+01
5672,674,2016-01-23,123,330,30:42,1842,42.35%,,2026-06-27 13:47:52.869134+01
5672,674,2016-02-20,127,293,32:05,1925,40.52%,,2026-06-27 13:47:52.869134+01
5672,674,2016-02-27,128,289,32:10,1930,40.41%,,2026-06-27 13:47:52.869134+01
5672,674,2016-03-12,130,247,30:39,1839,42.41%,PB,2026-06-27 13:47:52.869134+01
5672,674,2016-03-19,131,251,30:18,1818,42.90%,PB,2026-06-27 13:47:52.869134+01
5672,674,2016-03-26,132,176,29:55,1795,43.45%,PB,2026-06-27 13:47:52.869134+01
5672,674,2016-04-23,136,283,29:27,1767,44.14%,PB,2026-06-27 13:47:52.869134+01
5672,674,2016-04-30,137,246,27:58,1678,46.48%,PB,2026-06-27 13:47:52.869134+01
5672,674,2016-05-21,140,287,28:57,1737,44.91%,,2026-06-27 13:47:52.869134+01
5672,1395,2016-06-04,19,254,29:02,1742,44.78%,,2026-06-27 13:47:52.869134+01
5672,674,2016-06-25,145,240,28:49,1729,45.11%,,2026-06-27 13:47:52.869134+01
5672,674,2016-07-09,147,222,29:12,1752,44.52%,,2026-06-27 13:47:52.869134+01
5672,674,2016-07-16,148,201,29:03,1743,44.75%,,2026-06-27 13:47:52.869134+01
5672,674,2016-10-15,161,362,34:12,2052,38.16%,,2026-06-27 13:47:52.869134+01
5672,674,2016-12-31,172,191,36:01,2161,36.23%,,2026-06-27 13:47:52.869134+01
5672,674,2017-01-07,174,429,34:02,2042,38.34%,,2026-06-27 13:47:52.869134+01
5672,674,2017-01-21,176,410,33:30,2010,38.96%,,2026-06-27 13:47:52.869134+01
5672,674,2017-01-28,177,395,32:44,1964,39.87%,,2026-06-27 13:47:52.869134+01
5672,674,2017-02-18,180,383,32:18,1938,40.40%,,2026-06-27 13:47:52.869134+01
5672,620,2017-02-25,179,138,34:36,2076,37.72%,,2026-06-27 13:47:52.869134+01
5672,56,2017-03-18,326,61,35:00,2100,37.29%,,2026-06-27 13:47:52.869134+01
5672,674,2017-03-25,185,355,31:54,1914,40.91%,,2026-06-27 13:47:52.869134+01
5672,2,2017-04-01,541,416,33:20,2000,39.15%,PB,2026-06-27 13:47:52.869134+01
5672,620,2017-04-08,185,141,33:20,2000,39.15%,PB,2026-06-27 13:47:52.869134+01
5672,191,2017-04-15,282,372,34:00,2040,38.38%,,2026-06-27 13:47:52.869134+01
5672,56,2017-04-22,331,112,38:40,2320,33.75%,,2026-06-27 13:47:52.869134+01
5672,674,2017-04-29,189,344,32:50,1970,39.75%,,2026-06-27 13:47:52.869134+01
5672,674,2017-05-06,190,423,32:26,1946,40.24%,,2026-06-27 13:47:52.869134+01
5672,474,2017-07-01,211,117,35:34,2134,36.69%,,2026-06-27 13:47:52.869134+01
5672,674,2017-08-19,205,396,34:26,2066,37.90%,,2026-06-27 13:47:52.869134+01
5672,674,2017-08-26,206,356,35:08,2108,37.14%,,2026-06-27 13:47:52.869134+01
5672,1,2017-09-02,696,1145,34:03,2043,38.33%,,2026-06-27 13:47:52.869134+01
5672,390,2017-09-23,283,129,32:36,1956,40.24%,,2026-06-27 13:47:52.869134+01
5672,75,2017-10-14,398,199,33:46,2026,38.85%,,2026-06-27 13:47:52.869134+01
5672,343,2017-10-21,299,273,32:25,1945,40.46%,,2026-06-27 13:47:52.869134+01
5672,4,2017-10-28,530,389,33:35,2015,39.06%,,2026-06-27 13:47:52.869134+01
5672,302,2017-11-11,335,58,40:21,2421,32.51%,,2026-06-27 13:47:52.869134+01
5672,674,2017-11-25,217,426,34:16,2056,38.28%,,2026-06-27 13:47:52.869134+01
5672,472,2017-12-02,234,66,32:49,1969,39.97%,,2026-06-27 13:47:52.869134+01
5672,674,2017-12-23,221,236,32:35,1955,40.26%,,2026-06-27 13:47:52.869134+01
5672,674,2017-12-25,222,181,30:53,1853,42.47%,,2026-06-27 13:47:52.869134+01
5672,52,2017-12-30,319,295,32:30,1950,40.36%,,2026-06-27 13:47:52.869134+01
5672,878,2018-01-06,168,31,32:13,1933,40.71%,,2026-06-27 13:47:52.869134+01
5672,25,2018-01-20,312,354,32:25,1945,40.46%,,2026-06-27 13:47:52.869134+01
5672,1,2018-01-27,719,1012,32:18,1938,40.61%,PB,2026-06-27 13:47:52.869134+01
5672,620,2018-02-17,229,135,35:11,2111,37.28%,,2026-06-27 13:47:52.869134+01
5672,300,2018-02-24,317,253,36:03,2163,36.38%,,2026-06-27 13:47:52.869134+01
5672,674,2018-03-10,233,417,35:39,2139,36.79%,,2026-06-27 13:47:52.869134+01
5672,344,2018-03-31,317,216,32:30,1950,40.36%,,2026-06-27 13:47:52.869134+01
5672,190,2018-04-07,401,139,35:30,2130,36.95%,,2026-06-27 13:47:52.869134+01
5672,682,2018-04-21,202,268,36:33,2193,35.89%,,2026-06-27 13:47:52.869134+01
5672,882,2018-04-28,209,265,33:52,2032,38.73%,,2026-06-27 13:47:52.869134+01
5672,551,2018-05-05,264,102,39:54,2394,32.87%,,2026-06-27 13:47:52.869134+01
5672,620,2018-06-16,246,227,36:45,2205,35.69%,,2026-06-27 13:47:52.869134+01
5672,655,2018-07-21,251,333,36:09,2169,36.28%,,2026-06-27 13:47:52.869134+01
5672,440,2018-07-28,291,112,34:40,2080,37.84%,,2026-06-27 13:47:52.869134+01
5672,674,2018-08-11,254,385,33:51,2031,38.75%,,2026-06-27 13:47:52.869134+01
5672,527,2018-08-18,49,85,38:04,2284,34.46%,,2026-06-27 13:47:52.869134+01
5672,674,2018-09-01,257,457,34:27,2067,38.07%,,2026-06-27 13:47:52.869134+01
5672,1312,2018-09-08,153,240,36:17,2177,36.15%,,2026-06-27 13:47:52.869134+01
5672,1868,2018-09-15,22,84,34:54,2094,37.77%,,2026-06-27 13:47:52.869134+01
5672,76,2018-09-29,389,338,36:27,2187,36.17%,,2026-06-27 13:47:52.869134+01
5672,126,2018-10-06,365,336,34:14,2054,38.51%,,2026-06-27 13:47:52.869134+01
5672,1139,2018-10-13,196,39,33:46,2026,39.04%,,2026-06-27 13:47:52.869134+01
5672,389,2018-10-20,335,176,35:49,2149,36.81%,,2026-06-27 13:47:52.869134+01
5672,468,2018-10-27,259,307,34:28,2068,38.25%,,2026-06-27 13:47:52.869134+01
5672,24,2018-11-10,441,413,34:49,2089,37.87%,,2026-06-27 13:47:52.869134+01
5672,403,2018-11-17,322,145,36:30,2190,36.12%,,2026-06-27 13:47:52.869134+01
5672,254,2018-11-24,395,106,33:05,1985,39.85%,,2026-06-27 13:47:52.869134+01
5672,154,2018-12-01,415,160,35:39,2139,36.98%,,2026-06-27 13:47:52.869134+01
5672,133,2018-12-08,378,440,36:29,2189,36.14%,,2026-06-27 13:47:52.869134+01
5672,1945,2018-12-15,32,108,34:03,2043,38.72%,,2026-06-27 13:47:52.869134+01
5672,72,2018-12-22,397,253,35:47,2147,36.84%,,2026-06-27 13:47:52.869134+01
5672,674,2018-12-25,273,254,32:57,1977,40.01%,,2026-06-27 13:47:52.869134+01
5672,674,2018-12-29,274,293,33:04,1984,39.87%,,2026-06-27 13:47:52.869134+01
5672,184,2019-01-01,389,370,35:07,2107,37.54%,,2026-06-27 13:47:52.869134+01
5672,406,2019-01-05,341,62,32:50,1970,40.15%,,2026-06-27 13:47:52.869134+01
5672,391,2019-01-12,339,385,35:16,2116,37.38%,,2026-06-27 13:47:52.869134+01
5672,309,2019-01-19,82,78,37:13,2233,35.42%,,2026-06-27 13:47:52.869134+01
5672,15,2019-01-26,495,180,37:12,2232,35.44%,,2026-06-27 13:47:52.869134+01
5672,191,2019-02-02,372,374,33:36,2016,39.24%,PB,2026-06-27 13:47:52.869134+01
5672,31,2019-02-09,196,174,33:58,2038,38.81%,,2026-06-27 13:47:52.869134+01
5672,2024,2019-02-23,32,24,34:06,2046,38.66%,,2026-06-27 13:47:52.869134+01
5672,1,2019-03-02,778,1117,32:34,1954,40.48%,,2026-06-27 13:47:52.869134+01
5672,581,2019-03-09,129,125,33:10,1990,39.75%,,2026-06-27 13:47:52.869134+01
5672,442,2019-03-16,310,127,34:25,2065,38.31%,,2026-06-27 13:47:52.869134+01
5672,620,2019-03-23,285,219,31:57,1917,41.26%,PB,2026-06-27 13:47:52.869134+01
5672,620,2019-03-30,286,230,31:32,1892,41.81%,PB,2026-06-27 13:47:52.869134+01
5672,1876,2019-04-06,56,118,32:55,1975,40.05%,,2026-06-27 13:47:52.869134+01
5672,72,2019-04-13,412,340,33:55,2035,38.87%,PB,2026-06-27 13:47:52.869134+01
5672,56,2019-04-20,437,87,34:04,2044,38.70%,PB,2026-06-27 13:47:52.869134+01
5672,2259,2019-04-27,5,63,35:22,2122,37.28%,,2026-06-27 13:47:52.869134+01
5672,29,2019-05-11,381,344,33:53,2033,38.91%,,2026-06-27 13:47:52.869134+01
5672,230,2019-05-18,428,210,34:08,2048,38.62%,,2026-06-27 13:47:52.869134+01
5672,674,2019-05-25,295,439,33:00,1980,39.95%,,2026-06-27 13:47:52.869134+01
5672,2314,2019-06-01,5,96,35:10,2110,37.49%,,2026-06-27 13:47:52.869134+01
5672,51,2019-06-08,468,257,31:53,1913,41.35%,,2026-06-27 13:47:52.869134+01
5672,674,2019-06-15,298,506,33:11,1991,39.73%,,2026-06-27 13:47:52.869134+01
5672,450,2019-06-22,285,185,35:03,2103,37.61%,,2026-06-27 13:47:52.869134+01
5672,674,2019-06-29,300,453,34:46,2086,37.92%,,2026-06-27 13:47:52.869134+01
5672,96,2019-07-06,340,400,32:23,1943,40.71%,,2026-06-27 13:47:52.869134+01
5672,674,2019-07-13,302,457,35:20,2120,37.31%,,2026-06-27 13:47:52.869134+01
5672,50,2019-07-20,416,462,37:24,2244,35.25%,,2026-06-27 13:47:52.869134+01
5672,99,2019-07-27,142,118,33:40,2020,39.16%,,2026-06-27 13:47:52.869134+01
5672,674,2019-08-03,305,342,33:08,1988,39.79%,,2026-06-27 13:47:52.869134+01
5672,674,2019-08-10,306,344,32:38,1958,40.40%,,2026-06-27 13:47:52.869134+01
5672,674,2019-08-17,307,421,34:12,2052,38.55%,,2026-06-27 13:47:52.869134+01
5672,27,2019-08-24,499,447,34:22,2062,38.36%,,2026-06-27 13:47:52.869134+01
5672,674,2019-08-31,309,476,35:14,2114,37.42%,,2026-06-27 13:47:52.869134+01
5672,674,2019-09-14,310,465,34:33,2073,38.40%,,2026-06-27 13:47:52.869134+01
5672,275,2019-09-21,226,230,38:58,2338,34.05%,,2026-06-27 13:47:52.869134+01
5672,1006,2019-10-05,179,262,34:27,2067,38.51%,,2026-06-27 13:47:52.869134+01
5672,674,2019-10-26,316,349,34:17,2057,38.70%,,2026-06-27 13:47:52.869134+01
5672,674,2019-11-02,317,229,34:59,2099,37.92%,,2026-06-27 13:47:52.869134+01
5672,2522,2019-11-09,2,196,36:56,2216,35.92%,,2026-06-27 13:47:52.869134+01
5672,1884,2019-11-16,84,60,36:40,2200,36.18%,,2026-06-27 13:47:52.869134+01
5672,674,2020-02-22,332,533,38:18,2298,34.64%,,2026-06-27 13:47:52.869134+01
5672,1882,2020-02-29,90,266,40:10,2410,33.03%,,2026-06-27 13:47:52.869134+01
5672,60,2020-03-07,400,1066,37:39,2259,35.24%,,2026-06-27 13:47:52.869134+01
5672,620,2021-07-24,335,160,41:52,2512,31.89%,,2026-06-27 13:47:52.869134+01
5672,234,2021-08-14,140,42,44:24,2664,30.07%,,2026-06-27 13:47:52.869134+01
5672,620,2021-08-21,339,219,41:02,2462,32.53%,,2026-06-27 13:47:52.869134+01
5672,2051,2021-08-28,86,103,39:32,2372,33.77%,,2026-06-27 13:47:52.869134+01
5672,674,2021-09-04,342,347,39:33,2373,33.75%,,2026-06-27 13:47:52.869134+01
5672,2,2021-09-11,705,465,38:48,2328,34.66%,,2026-06-27 13:47:52.869134+01
5672,620,2021-09-18,343,242,39:01,2341,34.47%,,2026-06-27 13:47:52.869134+01
5672,674,2021-09-25,344,360,40:06,2406,33.54%,,2026-06-27 13:47:52.869134+01
5672,378,2021-10-02,422,118,37:54,2274,35.49%,,2026-06-27 13:47:52.869134+01
5672,2314,2021-10-16,59,39,38:19,2299,35.10%,,2026-06-27 13:47:52.869134+01
5672,2907,2021-10-23,4,191,37:11,2231,36.17%,,2026-06-27 13:47:52.869134+01
5672,674,2021-10-30,349,236,39:43,2383,33.86%,,2026-06-27 13:47:52.869134+01
5672,53,2021-11-06,553,238,39:03,2343,34.44%,,2026-06-27 13:47:52.869134+01
5672,265,2021-11-13,469,231,40:15,2415,33.42%,,2026-06-27 13:47:52.869134+01
5672,44,2021-12-11,527,161,39:08,2348,34.37%,,2026-06-27 13:47:52.869134+01
5672,392,2022-01-01,404,231,39:57,2397,33.67%,,2026-06-27 13:47:52.869134+01
5672,674,2022-01-08,358,416,38:45,2325,34.71%,,2026-06-27 13:47:52.869134+01
5672,19,2022-01-15,602,104,39:58,2398,33.65%,,2026-06-27 13:47:52.869134+01
5672,674,2022-01-22,360,434,39:18,2358,34.22%,,2026-06-27 13:47:52.869134+01
5672,674,2022-01-29,361,458,38:04,2284,35.33%,,2026-06-27 13:47:52.869134+01
5672,2,2022-02-05,725,384,41:22,2482,32.51%,,2026-06-27 13:47:52.869134+01
5672,2968,2022-02-19,7,155,38:49,2329,34.65%,,2026-06-27 13:47:52.869134+01
5672,2352,2022-02-26,64,34,40:17,2417,33.39%,,2026-06-27 13:47:52.869134+01
5672,1882,2022-03-05,119,517,36:58,2218,36.38%,PB,2026-06-27 13:47:52.869134+01
5672,183,2022-03-12,510,195,37:05,2225,36.27%,,2026-06-27 13:47:52.869134+01
5672,241,2022-03-19,509,111,39:08,2348,34.37%,,2026-06-27 13:47:52.869134+01
5672,2204,2022-03-26,93,43,36:20,2180,37.02%,,2026-06-27 13:47:52.869134+01
5672,461,2022-04-02,397,87,36:21,2181,37.00%,,2026-06-27 13:47:52.869134+01
5672,218,2022-04-09,180,98,36:57,2217,36.40%,,2026-06-27 13:47:52.869134+01
5672,1882,2022-04-16,125,354,35:25,2125,37.98%,PB,2026-06-27 13:47:52.869134+01
5672,1882,2022-04-23,126,640,37:04,2224,36.29%,,2026-06-27 13:47:52.869134+01
5672,12,2022-04-30,613,226,41:56,2516,32.07%,,2026-06-27 13:47:52.869134+01
5672,620,2022-05-14,375,256,36:08,2168,37.22%,,2026-06-27 13:47:52.869134+01
5672,620,2022-05-21,376,184,35:22,2122,38.03%,,2026-06-27 13:47:52.869134+01
5672,1876,2022-05-28,140,93,36:12,2172,37.15%,,2026-06-27 13:47:52.869134+01
5672,1882,2022-06-11,131,649,38:13,2293,35.19%,,2026-06-27 13:47:52.869134+01
5672,3035,2022-06-18,9,188,37:37,2257,35.76%,,2026-06-27 13:47:52.869134+01
5672,1882,2022-06-25,133,559,37:08,2228,36.22%,,2026-06-27 13:47:52.869134+01
5672,95,2022-07-02,482,349,36:18,2178,37.05%,,2026-06-27 13:47:52.869134+01
5672,407,2022-07-09,410,234,38:52,2332,34.61%,,2026-06-27 13:47:52.869134+01
5672,1882,2022-07-16,136,497,37:30,2250,35.87%,,2026-06-27 13:47:52.869134+01
5672,518,2022-07-23,294,188,36:57,2217,36.40%,,2026-06-27 13:47:52.869134+01
5672,2886,2022-07-30,47,116,35:08,2108,38.28%,,2026-06-27 13:47:52.869134+01
5672,1882,2022-08-13,140,516,38:57,2337,34.53%,,2026-06-27 13:47:52.869134+01
5672,2719,2022-08-20,55,17,37:15,2235,36.11%,,2026-06-27 13:47:52.869134+01
5672,620,2022-08-27,387,187,35:57,2157,37.41%,,2026-06-27 13:47:52.869134+01
5672,24,2022-09-03,557,384,36:43,2203,36.63%,,2026-06-27 13:47:52.869134+01
5672,373,2022-09-10,435,179,35:14,2114,38.46%,,2026-06-27 13:47:52.869134+01
5672,1109,2022-09-17,321,235,37:13,2233,36.41%,,2026-06-27 13:47:52.869134+01
5672,2,2022-09-24,757,389,37:00,2220,36.62%,,2026-06-27 13:47:52.869134+01
5672,674,2022-10-01,365,422,38:39,2319,35.06%,,2026-06-27 13:47:52.869134+01
5672,620,2022-10-15,393,189,36:36,2196,37.02%,,2026-06-27 13:47:52.869134+01
5672,674,2022-11-05,370,364,35:20,2120,38.35%,,2026-06-27 13:47:52.869134+01
5672,2026,2022-11-12,158,193,35:44,2144,37.92%,,2026-06-27 13:47:52.869134+01
5672,474,2022-11-19,434,158,34:07,2047,39.72%,PB,2026-06-27 13:47:52.869134+01
5672,15,2022-11-26,619,109,35:27,2127,38.22%,PB,2026-06-27 13:47:52.869134+01
5672,191,2022-12-17,500,421,36:57,2217,36.67%,,2026-06-27 13:47:52.869134+01
5672,274,2022-12-24,164,294,34:31,2071,39.26%,,2026-06-27 13:47:52.869134+01
5672,1906,2022-12-25,165,71,35:20,2120,38.35%,,2026-06-27 13:47:52.869134+01
5672,674,2022-12-31,378,305,35:56,2156,37.71%,,2026-06-27 13:47:52.869134+01
5672,343,2023-01-07,496,398,35:10,2110,38.53%,,2026-06-27 13:47:52.869134+01
5672,2894,2023-01-14,70,89,41:36,2496,32.57%,,2026-06-27 13:47:52.869134+01
5672,674,2023-01-21,382,529,35:14,2114,38.46%,,2026-06-27 13:47:52.869134+01
5672,620,2023-01-28,408,234,35:20,2120,38.35%,,2026-06-27 13:47:52.869134+01
5672,1849,2023-02-04,191,231,37:55,2275,35.74%,,2026-06-27 13:47:52.869134+01
5672,674,2023-02-11,385,443,35:11,2111,38.51%,,2026-06-27 13:47:52.869134+01
5672,76,2023-02-18,533,307,34:53,2093,38.84%,PB,2026-06-27 13:47:52.869134+01
5672,3154,2023-02-25,18,53,34:46,2086,38.97%,,2026-06-27 13:47:52.869134+01
5672,3184,2023-03-11,9,111,35:37,2137,38.04%,,2026-06-27 13:47:52.869134+01
5672,814,2023-03-18,399,170,48:12,2892,28.11%,,2026-06-27 13:47:52.869134+01
5672,3163,2023-03-25,22,128,38:48,2328,34.92%,,2026-06-27 13:47:52.869134+01
5672,2481,2023-04-01,109,79,35:57,2157,37.69%,,2026-06-27 13:47:52.869134+01
5672,39,2023-04-08,526,319,34:34,2074,39.20%,,2026-06-27 13:47:52.869134+01
5672,2,2023-04-15,786,339,39:59,2399,33.89%,,2026-06-27 13:47:52.869134+01
5672,674,2023-04-22,394,525,36:05,2165,37.55%,,2026-06-27 13:47:52.869134+01
5672,3,2023-04-29,761,203,35:34,2134,38.10%,,2026-06-27 13:47:52.869134+01
5672,1882,2023-06-10,179,923,39:08,2348,34.63%,,2026-06-27 13:47:52.869134+01
5672,4,2023-06-17,760,355,40:32,2432,33.43%,,2026-06-27 13:47:52.869134+01
5672,1904,2023-06-24,186,225,40:15,2415,33.66%,,2026-06-27 13:47:52.869134+01
5672,75,2023-07-08,617,325,38:38,2318,35.07%,,2026-06-27 13:47:52.869134+01
5672,543,2023-07-15,467,83,38:13,2293,35.46%,,2026-06-27 13:47:52.869134+01
5672,183,2023-07-22,580,262,37:55,2275,35.74%,,2026-06-27 13:47:52.869134+01
5672,406,2023-07-29,509,137,41:28,2488,32.68%,,2026-06-27 13:47:52.869134+01
5672,468,2023-08-05,432,272,37:43,2263,35.93%,,2026-06-27 13:47:52.869134+01
5672,620,2023-08-12,436,229,38:10,2290,35.50%,,2026-06-27 13:47:52.869134+01
5672,674,2023-08-19,411,458,41:03,2463,33.01%,,2026-06-27 13:47:52.869134+01
5672,2,2023-08-26,805,531,41:47,2507,32.43%,,2026-06-27 13:47:52.869134+01
5672,3272,2023-09-02,18,178,39:30,2370,34.30%,,2026-06-27 13:47:52.869134+01
5672,191,2023-09-09,537,447,39:01,2341,34.73%,,2026-06-27 13:47:52.869134+01
5672,183,2023-09-16,588,272,38:29,2309,35.47%,,2026-06-27 13:47:52.869134+01
5672,4,2023-11-04,780,300,39:45,2385,34.34%,,2026-06-27 13:47:52.869134+01
5672,15,2023-11-11,666,142,39:46,2386,34.33%,,2026-06-27 13:47:52.869134+01
5672,31,2023-12-16,378,194,40:55,2455,33.36%,,2026-06-27 13:47:52.869134+01
5672,1395,2023-12-23,335,319,41:11,2471,33.14%,,2026-06-27 13:47:52.869134+01
5672,390,2023-12-30,539,140,42:49,2569,31.88%,,2026-06-27 13:47:52.869134+01
5672,674,2024-01-06,430,747,41:34,2494,32.84%,,2026-06-27 13:47:52.869134+01
5672,191,2024-01-13,557,661,42:10,2530,32.37%,,2026-06-27 13:47:52.869134+01
5672,56,2024-01-20,618,124,38:16,2296,35.67%,,2026-06-27 13:47:52.869134+01
5672,344,2024-01-27,557,784,38:03,2283,35.87%,,2026-06-27 13:47:52.869134+01
5672,363,2024-02-03,383,120,44:36,2676,30.61%,,2026-06-27 13:47:52.869134+01
5672,2968,2024-02-10,105,72,39:55,2395,34.20%,,2026-06-27 13:47:52.869134+01
5672,620,2024-02-17,464,350,39:17,2357,34.75%,,2026-06-27 13:47:52.869134+01
5672,2053,2024-03-02,203,37,38:59,2339,35.01%,,2026-06-27 13:47:52.869134+01
5672,2352,2024-03-09,172,43,44:42,2682,30.54%,,2026-06-27 13:47:52.869134+01
5672,2180,2024-03-16,183,285,39:19,2359,34.72%,,2026-06-27 13:47:52.869134+01
5672,1876,2024-03-23,226,124,40:47,2447,33.47%,,2026-06-27 13:47:52.869134+01
5672,75,2024-03-30,655,246,43:31,2611,31.37%,,2026-06-27 13:47:52.869134+01
5672,931,2024-04-06,411,252,41:35,2495,32.83%,,2026-06-27 13:47:52.869134+01
5672,49,2024-04-13,668,414,40:42,2442,33.54%,,2026-06-27 13:47:52.869134+01
5672,27,2024-04-27,670,703,40:10,2410,33.98%,,2026-06-27 13:47:52.869134+01
5672,133,2024-05-04,580,695,43:50,2630,31.14%,,2026-06-27 13:47:52.869134+01
5672,1,2024-05-11,984,1472,40:16,2416,33.90%,,2026-06-27 13:47:52.869134+01
5672,440,2024-05-18,523,171,42:03,2523,32.46%,,2026-06-27 13:47:52.869134+01
5672,154,2024-05-25,622,408,43:34,2614,31.33%,,2026-06-27 13:47:52.869134+01
5672,2314,2024-06-01,185,58,42:24,2544,32.19%,,2026-06-27 13:47:52.869134+01
5672,392,2024-06-08,520,755,42:03,2523,32.46%,,2026-06-27 13:47:52.869134+01
5672,3184,2024-06-15,74,53,41:58,2518,32.53%,,2026-06-27 13:47:52.869134+01
5672,126,2024-06-22,592,488,41:02,2462,33.27%,,2026-06-27 13:47:52.869134+01
5672,3481,2024-06-29,3,265,43:51,2631,31.13%,,2026-06-27 13:47:52.869134+01
5672,882,2024-07-06,466,273,38:33,2313,35.41%,,2026-06-27 13:47:52.869134+01
5672,1,2024-07-27,995,1312,42:48,2568,31.89%,,2026-06-27 13:47:52.869134+01
5672,422,2024-08-03,336,95,44:57,2697,30.37%,,2026-06-27 13:47:52.869134+01
5672,3163,2024-08-10,96,203,42:12,2532,32.35%,,2026-06-27 13:47:52.869134+01
5672,75,2024-08-17,674,279,40:09,2409,34.00%,,2026-06-27 13:47:52.869134+01
5672,392,2024-08-24,531,378,40:44,2444,33.51%,,2026-06-27 13:47:52.869134+01
5672,1,2024-08-31,1000,4923,42:13,2533,32.33%,,2026-06-27 13:47:52.869134+01
5672,620,2024-09-14,492,337,41:48,2508,32.89%,,2026-06-27 13:47:52.869134+01
5672,218,2024-09-21,311,175,42:39,2559,32.24%,,2026-06-27 13:47:52.869134+01
5672,674,2024-10-05,467,638,42:52,2572,32.08%,,2026-06-27 13:47:52.869134+01
5672,1945,2024-10-12,265,245,41:20,2480,33.27%,,2026-06-27 13:47:52.869134+01
5672,2907,2024-10-19,159,110,41:41,2501,32.99%,,2026-06-27 13:47:52.869134+01
5672,674,2024-10-26,470,570,47:23,2843,29.02%,,2026-06-27 13:47:52.869134+01
5672,294,2024-11-02,603,207,40:44,2444,33.76%,,2026-06-27 13:47:52.869134+01
5672,2180,2024-11-16,216,606,40:17,2417,34.13%,,2026-06-27 13:47:52.869134+01
5672,1868,2024-12-07,228,175,41:27,2487,33.17%,,2026-06-27 13:47:52.869134+01
5672,620,2024-12-21,504,324,41:54,2514,32.82%,,2026-06-27 13:47:52.869134+01
5672,4,2024-12-28,842,390,44:33,2673,30.86%,,2026-06-27 13:47:52.869134+01
5672,3557,2025-01-11,11,1080,40:52,2452,33.65%,,2026-06-27 13:47:52.869134+01
5672,882,2025-01-18,495,479,42:36,2556,32.28%,,2026-06-27 13:47:52.869134+01
5672,2314,2025-01-25,217,70,43:30,2610,31.61%,,2026-06-27 13:47:52.869134+01
5672,3481,2025-02-08,29,117,45:22,2722,30.31%,,2026-06-27 13:47:52.869134+01
5672,133,2025-02-15,620,587,45:06,2706,30.49%,,2026-06-27 13:47:52.869134+01
5672,3590,2025-03-08,12,149,41:59,2519,32.75%,,2026-06-27 13:47:52.869134+01
5672,620,2025-03-22,515,360,42:08,2528,32.63%,,2026-06-27 13:47:52.869134+01
5672,107,2025-03-29,356,133,42:56,2576,32.03%,,2026-06-27 13:47:52.869134+01
5672,191,2025-04-05,620,661,41:32,2492,33.11%,,2026-06-27 13:47:52.869134+01
5672,4,2025-04-12,857,461,43:35,2615,31.55%,,2026-06-27 13:47:52.869134+01
5672,1,2025-04-19,1033,1547,42:14,2534,32.56%,,2026-06-27 13:47:52.869134+01
5672,3614,2025-04-26,14,226,43:28,2608,31.63%,,2026-06-27 13:47:52.869134+01
5672,191,2025-05-10,625,766,46:01,2761,29.88%,,2026-06-27 13:47:52.869134+01
5672,204,2025-05-17,341,112,46:54,2814,29.32%,,2026-06-27 13:47:52.869134+01
5672,674,2025-05-24,499,553,45:24,2724,30.29%,,2026-06-27 13:47:52.869134+01
5672,3557,2025-06-07,31,937,42:18,2538,32.51%,,2026-06-27 13:47:52.869134+01
5672,2995,2025-06-14,160,1214,47:36,2856,28.89%,,2026-06-27 13:47:52.869134+01
5672,674,2025-06-28,504,553,44:51,2691,30.66%,,2026-06-27 13:47:52.869134+01
