athlete_id,event_id,run_date,run_number,position,time,time_seconds,age_grade,pb_flag,scrape_timestamp
5672,3557,2025-07-05,33,905,40:53,2453,33.63%,,2026-06-27 13:47:52.869134+01
5672,3,2025-07-12,878,310,41:51,2511,32.86%,,2026-06-27 13:47:52.869134+01
5672,1300,2025-07-19,300,69,42:33,2553,32.31%,,2026-06-27 13:47:52.869134+01
5672,2182,2025-07-26,268,332,43:47,2627,31.40%,,2026-06-27 13:47:52.869134+01
5672,3614,2025-08-02,28,127,43:27,2607,31.65%,PB,2026-06-27 13:47:52.869134+01
5672,674,2025-08-09,510,567,42:33,2553,32.31%,,2026-06-27 13:47:52.869134+01
5672,1,2025-08-16,1050,1438,42:28,2548,32.38%,,2026-06-27 13:47:52.869134+01
5672,3718,2025-08-23,1,459,42:27,2547,32.39%,,2026-06-27 13:47:52.869134+01
5672,674,2025-09-06,514,556,44:11,2651,31.12%,,2026-06-27 13:47:52.869134+01
5672,75,2025-09-20,730,380,42:55,2575,32.27%,,2026-06-27 13:47:52.869134+01
5672,254,2025-09-27,684,116,41:53,2513,33.07%,,2026-06-27 13:47:52.869134+01
5672,45,2025-10-11,474,212,43:32,2612,31.81%,,2026-06-27 13:47:52.869134+01
5672,22,2025-10-18,786,579,42:36,2556,32.51%,,2026-06-27 13:47:52.869134+01
5672,620,2025-11-01,545,386,43:10,2590,32.08%,,2026-06-27 13:47:52.869134+01
5672,2928,2025-11-08,193,83,44:33,2673,31.09%,,2026-06-27 13:47:52.869134+01
5672,125,2025-11-15,385,476,40:51,2451,33.90%,,2026-06-27 13:47:52.869134+01
5672,2180,2025-11-22,261,453,42:05,2525,32.91%,,2026-06-27 13:47:52.869134+01
5672,1245,2025-12-06,478,78,47:30,2850,29.16%,,2026-06-27 13:47:52.869134+01
5672,75,2025-12-13,741,322,43:54,2634,31.55%,,2026-06-27 13:47:52.869134+01
5672,210,2025-12-27,470,299,41:39,2499,33.25%,,2026-06-27 13:47:52.869134+01
5672,191,2026-01-01,659,458,42:04,2524,32.92%,,2026-06-27 13:47:52.869134+01
5672,1316,2026-01-10,455,161,39:47,2387,34.81%,,2026-06-27 13:47:52.869134+01
5672,2993,2026-01-17,204,754,43:09,2589,32.10%,,2026-06-27 13:47:52.869134+01
5672,1031,2026-01-24,521,285,43:38,2618,31.74%,,2026-06-27 13:47:52.869134+01
5672,3801,2026-01-31,8,722,43:10,2590,32.08%,,2026-06-27 13:47:52.869134+01
5672,674,2026-02-07,536,443,44:39,2679,31.02%,,2026-06-27 13:47:52.869134+01
5672,377,2026-02-21,652,532,45:42,2742,30.31%,,2026-06-27 13:47:52.869134+01
5672,3557,2026-02-28,61,1058,41:42,2502,33.21%,,2026-06-27 13:47:52.869134+01
5672,3163,2026-03-07,182,223,42:17,2537,32.76%,,2026-06-27 13:47:52.869134+01
5672,4,2026-03-14,906,572,44:45,2685,30.95%,,2026-06-27 13:47:52.869134+01
5672,1876,2026-03-21,322,139,43:04,2584,32.16%,,2026-06-27 13:47:52.869134+01
5672,674,2026-04-25,546,847,43:35,2615,31.78%,,2026-06-27 13:47:52.869134+01
5672,2253,2026-05-30,305,219,42:00,2520,32.98%,,2026-06-27 13:47:52.869134+01
3087156,620,2017-01-14,174,37,26:39,1599,48.97%,,2026-06-27 13:47:52.869134+01
3087156,674,2017-02-18,180,174,24:15,1455,53.81%,,2026-06-27 13:47:52.869134+01
3087156,620,2017-02-25,179,42,25:58,1558,50.26%,PB,2026-06-27 13:47:52.869134+01
3087156,620,2017-03-04,180,40,25:35,1535,51.01%,PB,2026-06-27 13:47:52.869134+01
3087156,4,2017-03-11,497,164,24:58,1498,52.27%,,2026-06-27 13:47:52.869134+01
3087156,56,2017-03-18,326,13,23:38,1418,55.22%,,2026-06-27 13:47:52.869134+01
3087156,620,2017-03-25,183,30,23:43,1423,55.02%,PB,2026-06-27 13:47:52.869134+01
3087156,2,2017-04-01,541,167,24:27,1467,53.37%,,2026-06-27 13:47:52.869134+01
3087156,620,2017-04-08,185,24,22:33,1353,57.87%,PB,2026-06-27 13:47:52.869134+01
3087156,191,2017-04-15,282,118,23:55,1435,54.56%,,2026-06-27 13:47:52.869134+01
3087156,56,2017-04-22,331,14,22:35,1355,57.79%,PB,2026-06-27 13:47:52.869134+01
3087156,4,2017-05-06,505,308,29:38,1778,44.04%,,2026-06-27 13:47:52.869134+01
3087156,674,2017-05-13,191,151,23:50,1430,54.76%,PB,2026-06-27 13:47:52.869134+01
3087156,620,2017-05-20,191,29,23:25,1405,55.73%,,2026-06-27 13:47:52.869134+01
3087156,620,2017-05-27,192,22,22:56,1376,56.90%,,2026-06-27 13:47:52.869134+01
3087156,4,2017-06-03,509,88,22:47,1367,57.28%,PB,2026-06-27 13:47:52.869134+01
3087156,620,2017-06-10,194,35,24:35,1475,53.08%,,2026-06-27 13:47:52.869134+01
3087156,620,2017-06-17,195,46,24:37,1477,53.01%,,2026-06-27 13:47:52.869134+01
3087156,620,2017-06-24,196,17,22:38,1358,57.66%,,2026-06-27 13:47:52.869134+01
3087156,620,2017-07-01,197,18,22:43,1363,57.45%,,2026-06-27 13:47:52.869134+01
3087156,4,2017-07-08,514,98,25:22,1522,51.45%,,2026-06-27 13:47:52.869134+01
3087156,620,2017-07-15,199,14,22:39,1359,57.62%,,2026-06-27 13:47:52.869134+01
3087156,620,2017-07-22,200,27,22:50,1370,57.15%,,2026-06-27 13:47:52.869134+01
3087156,755,2017-08-05,185,39,24:25,1465,53.45%,,2026-06-27 13:47:52.869134+01
3087156,56,2017-08-12,347,15,22:33,1353,57.87%,PB,2026-06-27 13:47:52.869134+01
3087156,674,2017-08-19,205,81,21:50,1310,59.77%,PB,2026-06-27 13:47:52.869134+01
3087156,674,2017-08-26,206,55,21:12,1272,61.56%,PB,2026-06-27 13:47:52.869134+01
3087156,1,2017-09-02,696,243,22:29,1349,58.04%,,2026-06-27 13:47:52.869134+01
3087156,620,2017-09-09,207,9,21:55,1315,59.54%,PB,2026-06-27 13:47:52.869134+01
3087156,390,2017-09-23,283,31,23:10,1390,56.33%,,2026-06-27 13:47:52.869134+01
3087156,4,2017-09-30,526,54,21:43,1303,60.09%,PB,2026-06-27 13:47:52.869134+01
3087156,1,2017-10-07,701,318,23:00,1380,56.74%,,2026-06-27 13:47:52.869134+01
3087156,75,2017-10-14,398,28,21:32,1292,60.60%,,2026-06-27 13:47:52.869134+01
3087156,343,2017-10-21,299,52,21:41,1301,60.18%,,2026-06-27 13:47:52.869134+01
3087156,312,2017-10-28,270,19,21:49,1309,59.82%,,2026-06-27 13:47:52.869134+01
3087156,620,2017-11-04,214,22,22:40,1360,57.87%,,2026-06-27 13:47:52.869134+01
3087156,302,2017-11-11,335,29,26:27,1587,49.59%,,2026-06-27 13:47:52.869134+01
3087156,56,2017-11-25,362,15,21:57,1317,59.76%,PB,2026-06-27 13:47:52.869134+01
3087156,620,2017-12-02,217,15,22:36,1356,58.04%,,2026-06-27 13:47:52.869134+01
3087156,191,2017-12-16,316,85,23:02,1382,56.95%,PB,2026-06-27 13:47:52.869134+01
3087156,674,2017-12-23,221,49,21:54,1314,59.89%,,2026-06-27 13:47:52.869134+01
3087156,56,2017-12-30,368,9,23:16,1396,56.38%,,2026-06-27 13:47:52.869134+01
3087156,1,2018-01-01,715,229,23:25,1405,56.01%,,2026-06-27 13:47:52.869134+01
3087156,674,2018-01-01,224,112,22:58,1378,57.11%,,2026-06-27 13:47:52.869134+01
3087156,4,2018-01-06,542,117,23:22,1402,56.13%,,2026-06-27 13:47:52.869134+01
3087156,15,2018-01-20,444,24,23:21,1401,56.17%,,2026-06-27 13:47:52.869134+01
3087156,1,2018-01-27,719,135,21:38,1298,60.63%,PB,2026-06-27 13:47:52.869134+01
3087156,620,2018-02-17,229,35,24:00,1440,54.65%,,2026-06-27 13:47:52.869134+01
3087156,300,2018-02-24,317,52,23:18,1398,56.29%,,2026-06-27 13:47:52.869134+01
3087156,674,2018-03-10,233,121,22:53,1373,57.32%,,2026-06-27 13:47:52.869134+01
3087156,674,2018-03-17,234,83,22:25,1345,58.51%,,2026-06-27 13:47:52.869134+01
3087156,1,2018-03-24,727,185,21:53,1313,59.94%,,2026-06-27 13:47:52.869134+01
3087156,344,2018-03-31,317,113,24:23,1463,53.79%,,2026-06-27 13:47:52.869134+01
3087156,1197,2018-04-14,156,43,20:51,1251,62.91%,,2026-06-27 13:47:52.869134+01
3087156,682,2018-04-21,202,33,22:05,1325,59.40%,,2026-06-27 13:47:52.869134+01
3087156,882,2018-04-28,209,49,22:01,1321,59.58%,,2026-06-27 13:47:52.869134+01
3087156,551,2018-05-05,264,19,23:15,1395,56.42%,,2026-06-27 13:47:52.869134+01
3087156,4,2018-05-12,560,62,22:37,1357,58.00%,,2026-06-27 13:47:52.869134+01
3087156,674,2018-05-19,242,81,21:35,1295,60.77%,,2026-06-27 13:47:52.869134+01
3087156,72,2018-05-26,368,56,23:51,1431,55.00%,,2026-06-27 13:47:52.869134+01
3087156,56,2018-06-02,390,20,22:54,1374,57.28%,,2026-06-27 13:47:52.869134+01
3087156,620,2018-06-09,245,39,22:28,1348,58.38%,,2026-06-27 13:47:52.869134+01
3087156,620,2018-06-16,246,31,22:55,1375,57.24%,,2026-06-27 13:47:52.869134+01
3087156,1197,2018-06-23,166,23,21:24,1284,61.29%,,2026-06-27 13:47:52.869134+01
3087156,620,2018-06-30,247,23,23:08,1388,56.70%,,2026-06-27 13:47:52.869134+01
3087156,620,2018-07-07,248,47,23:23,1403,56.09%,,2026-06-27 13:47:52.869134+01
3087156,468,2018-07-14,245,65,22:26,1346,58.47%,,2026-06-27 13:47:52.869134+01
3087156,1395,2018-07-21,126,102,22:16,1336,58.91%,,2026-06-27 13:47:52.869134+01
3087156,440,2018-07-28,291,19,22:11,1331,59.13%,,2026-06-27 13:47:52.869134+01
3087156,527,2018-08-18,49,17,24:22,1462,53.83%,,2026-06-27 13:47:52.869134+01
3087156,204,2018-08-25,57,10,23:33,1413,55.70%,,2026-06-27 13:47:52.869134+01
3087156,1,2018-09-01,750,187,22:05,1325,59.40%,,2026-06-27 13:47:52.869134+01
3087156,1312,2018-09-08,153,34,22:20,1340,58.73%,,2026-06-27 13:47:52.869134+01
3087156,1868,2018-09-15,22,23,21:55,1315,59.85%,,2026-06-27 13:47:52.869134+01
3087156,71,2018-09-22,321,86,23:23,1403,56.09%,,2026-06-27 13:47:52.869134+01
3087156,76,2018-09-29,389,65,21:33,1293,60.87%,,2026-06-27 13:47:52.869134+01
3087156,126,2018-10-06,365,63,22:01,1321,59.58%,,2026-06-27 13:47:52.869134+01
3087156,1139,2018-10-13,196,5,22:30,1350,58.30%,,2026-06-27 13:47:52.869134+01
3087156,389,2018-10-20,335,39,22:54,1374,57.28%,,2026-06-27 13:47:52.869134+01
3087156,620,2018-11-03,264,64,22:40,1360,58.16%,,2026-06-27 13:47:52.869134+01
3087156,24,2018-11-10,441,76,22:39,1359,58.20%,,2026-06-27 13:47:52.869134+01
3087156,403,2018-11-17,322,13,23:07,1387,57.03%,,2026-06-27 13:47:52.869134+01
3087156,254,2018-11-24,395,19,22:13,1333,59.34%,,2026-06-27 13:47:52.869134+01
3087156,154,2018-12-01,415,48,23:13,1393,56.78%,,2026-06-27 13:47:52.869134+01
3087156,133,2018-12-08,378,81,23:47,1427,55.43%,,2026-06-27 13:47:52.869134+01
3087156,1945,2018-12-15,32,20,22:23,1343,58.90%,,2026-06-27 13:47:52.869134+01
3087156,674,2018-12-25,273,70,22:08,1328,59.56%,,2026-06-27 13:47:52.869134+01
3087156,190,2018-12-29,440,59,24:59,1499,52.77%,,2026-06-27 13:47:52.869134+01
3087156,184,2019-01-01,389,70,22:32,1352,58.51%,,2026-06-27 13:47:52.869134+01
3087156,406,2019-01-05,341,11,22:27,1347,58.72%,,2026-06-27 13:47:52.869134+01
3087156,391,2019-01-12,339,76,22:32,1352,58.51%,,2026-06-27 13:47:52.869134+01
3087156,309,2019-01-19,82,7,22:48,1368,57.82%,,2026-06-27 13:47:52.869134+01
3087156,191,2019-02-02,372,97,23:20,1400,56.50%,,2026-06-27 13:47:52.869134+01
3087156,31,2019-02-09,196,59,24:58,1498,52.80%,,2026-06-27 13:47:52.869134+01
3087156,2024,2019-02-23,32,9,24:09,1449,54.59%,,2026-06-27 13:47:52.869134+01
3087156,190,2019-03-02,450,45,24:35,1475,53.63%,PB,2026-06-27 13:47:52.869134+01
3087156,581,2019-03-09,129,16,22:34,1354,58.42%,,2026-06-27 13:47:52.869134+01
3087156,442,2019-03-16,310,21,23:49,1429,55.35%,,2026-06-27 13:47:52.869134+01
3087156,620,2019-03-23,285,31,21:49,1309,60.43%,PB,2026-06-27 13:47:52.869134+01
3087156,620,2019-03-30,286,31,21:46,1306,60.57%,PB,2026-06-27 13:47:52.869134+01
3087156,2295,2019-04-20,3,30,22:10,1330,59.47%,,2026-06-27 13:47:52.869134+01
3087156,2259,2019-04-27,5,18,23:48,1428,55.39%,,2026-06-27 13:47:52.869134+01
3087156,931,2019-05-04,235,55,22:56,1376,57.49%,,2026-06-27 13:47:52.869134+01
3087156,29,2019-05-11,381,38,22:40,1360,58.16%,,2026-06-27 13:47:52.869134+01
3087156,230,2019-05-18,428,46,23:06,1386,57.07%,,2026-06-27 13:47:52.869134+01
3087156,674,2019-05-25,295,93,21:28,1288,61.41%,,2026-06-27 13:47:52.869134+01
3087156,2314,2019-06-01,5,19,22:15,1335,59.25%,,2026-06-27 13:47:52.869134+01
3087156,51,2019-06-08,468,63,21:39,1299,60.89%,,2026-06-27 13:47:52.869134+01
3087156,674,2019-06-15,298,106,21:40,1300,60.85%,,2026-06-27 13:47:52.869134+01
3087156,450,2019-06-22,285,22,22:04,1324,59.74%,,2026-06-27 13:47:52.869134+01
3087156,674,2019-06-29,300,83,21:34,1294,61.13%,,2026-06-27 13:47:52.869134+01
3087156,96,2019-07-06,340,96,22:28,1348,58.68%,,2026-06-27 13:47:52.869134+01
3087156,620,2019-07-13,301,34,22:39,1359,58.20%,,2026-06-27 13:47:52.869134+01
3087156,99,2019-07-27,142,23,22:18,1338,59.12%,,2026-06-27 13:47:52.869134+01
3087156,2253,2019-08-17,26,35,22:56,1376,57.49%,,2026-06-27 13:47:52.869134+01
3087156,27,2019-08-24,499,57,21:38,1298,60.94%,,2026-06-27 13:47:52.869134+01
3087156,620,2019-08-31,307,32,22:02,1322,59.83%,,2026-06-27 13:47:52.869134+01
3087156,620,2019-09-07,308,25,21:43,1303,60.71%,PB,2026-06-27 13:47:52.869134+01
3087156,1876,2019-09-14,78,8,20:47,1247,63.43%,,2026-06-27 13:47:52.869134+01
3087156,275,2019-09-21,226,47,23:11,1391,56.87%,,2026-06-27 13:47:52.869134+01
3087156,1152,2019-09-28,246,32,21:24,1284,61.60%,,2026-06-27 13:47:52.869134+01
3087156,1,2019-10-05,809,168,20:45,1245,63.53%,PB,2026-06-27 13:47:52.869134+01
3087156,932,2019-10-12,268,13,22:40,1360,58.16%,,2026-06-27 13:47:52.869134+01
3087156,126,2019-10-26,421,48,21:50,1310,60.38%,PB,2026-06-27 13:47:52.869134+01
3087156,2522,2019-11-09,2,26,22:37,1357,58.66%,,2026-06-27 13:47:52.869134+01
3087156,620,2019-11-16,316,21,22:13,1333,59.71%,,2026-06-27 13:47:52.869134+01
3087156,22,2019-11-23,547,57,22:48,1368,58.19%,,2026-06-27 13:47:52.869134+01
3087156,282,2019-11-30,377,42,22:32,1352,58.88%,,2026-06-27 13:47:52.869134+01
3087156,620,2019-12-07,319,15,21:21,1281,62.14%,PB,2026-06-27 13:47:52.869134+01
3087156,620,2019-12-14,320,19,22:04,1324,60.12%,,2026-06-27 13:47:52.869134+01
3087156,1109,2019-12-21,247,29,22:33,1353,58.83%,,2026-06-27 13:47:52.869134+01
3087156,39,2019-12-25,423,44,21:43,1303,61.09%,,2026-06-27 13:47:52.869134+01
3087156,125,2019-12-28,148,51,21:50,1310,60.76%,,2026-06-27 13:47:52.869134+01
3087156,620,2020-01-01,323,58,21:48,1308,60.86%,,2026-06-27 13:47:52.869134+01
3087156,2026,2020-01-01,79,86,24:18,1458,54.60%,,2026-06-27 13:47:52.869134+01
3087156,1882,2020-01-04,82,159,22:08,1328,59.94%,,2026-06-27 13:47:52.869134+01
3087156,2446,2020-01-11,17,16,26:20,1580,50.38%,,2026-06-27 13:47:52.869134+01
3087156,620,2020-01-18,326,48,22:39,1359,58.57%,,2026-06-27 13:47:52.869134+01
3087156,1267,2020-01-25,241,12,22:55,1375,57.89%,,2026-06-27 13:47:52.869134+01
3087156,2180,2020-02-01,57,21,21:42,1302,61.14%,,2026-06-27 13:47:52.869134+01
3087156,674,2020-02-08,331,131,22:53,1373,57.98%,,2026-06-27 13:47:52.869134+01
3087156,620,2020-02-15,330,19,21:46,1306,60.95%,,2026-06-27 13:47:52.869134+01
3087156,422,2020-02-22,178,22,24:10,1450,54.90%,,2026-06-27 13:47:52.869134+01
3087156,1882,2020-02-29,90,54,23:13,1393,57.14%,,2026-06-27 13:47:52.869134+01
3087156,60,2020-03-07,400,183,22:28,1348,59.05%,,2026-06-27 13:47:52.869134+01
3087156,620,2021-07-24,335,8,20:55,1255,63.82%,PB,2026-06-27 13:47:52.869134+01
3087156,49,2021-07-31,529,45,21:35,1295,61.85%,,2026-06-27 13:47:52.869134+01
3087156,234,2021-08-14,140,8,23:13,1393,57.50%,,2026-06-27 13:47:52.869134+01
3087156,620,2021-08-21,339,13,20:56,1256,63.77%,,2026-06-27 13:47:52.869134+01
3087156,2051,2021-08-28,86,8,21:56,1316,60.87%,,2026-06-27 13:47:52.869134+01
3087156,4,2021-09-04,666,76,23:38,1418,56.49%,,2026-06-27 13:47:52.869134+01
3087156,620,2021-09-18,343,25,22:17,1337,59.91%,,2026-06-27 13:47:52.869134+01
3087156,674,2021-09-25,344,53,21:11,1271,63.02%,PB,2026-06-27 13:47:52.869134+01
3087156,378,2021-10-02,422,32,23:02,1382,57.96%,,2026-06-27 13:47:52.869134+01
3087156,2578,2021-10-09,21,12,22:28,1348,59.42%,,2026-06-27 13:47:52.869134+01
3087156,2314,2021-10-16,59,2,21:08,1268,63.17%,PB,2026-06-27 13:47:52.869134+01
3087156,2907,2021-10-23,4,46,22:05,1325,60.45%,,2026-06-27 13:47:52.869134+01
3087156,53,2021-11-06,553,20,22:09,1329,60.72%,,2026-06-27 13:47:52.869134+01
3087156,265,2021-11-13,469,36,22:42,1362,59.25%,,2026-06-27 13:47:52.869134+01
3087156,210,2021-11-20,277,26,22:33,1353,59.65%,,2026-06-27 13:47:52.869134+01
3087156,44,2021-12-11,527,27,22:48,1368,58.99%,,2026-06-27 13:47:52.869134+01
3087156,20,2021-12-18,533,23,22:44,1364,59.16%,,2026-06-27 13:47:52.869134+01
3087156,1,2021-12-25,857,410,24:10,1450,55.66%,,2026-06-27 13:47:52.869134+01
3087156,392,2022-01-01,404,27,21:39,1299,62.12%,,2026-06-27 13:47:52.869134+01
3087156,15,2022-01-08,576,13,23:11,1391,58.02%,PB,2026-06-27 13:47:52.869134+01
3087156,19,2022-01-15,602,11,23:06,1386,58.23%,,2026-06-27 13:47:52.869134+01
3087156,15,2022-01-22,578,20,22:20,1340,60.22%,PB,2026-06-27 13:47:52.869134+01
3087156,430,2022-01-29,415,43,22:11,1331,60.63%,,2026-06-27 13:47:52.869134+01
3087156,2084,2022-02-12,93,16,22:38,1358,59.43%,,2026-06-27 13:47:52.869134+01
3087156,2968,2022-02-19,7,23,22:32,1352,59.69%,,2026-06-27 13:47:52.869134+01
3087156,2352,2022-02-26,64,4,23:18,1398,57.73%,,2026-06-27 13:47:52.869134+01
3087156,183,2022-03-12,510,31,22:32,1352,59.69%,,2026-06-27 13:47:52.869134+01
3087156,241,2022-03-19,509,21,23:56,1436,56.20%,,2026-06-27 13:47:52.869134+01
3087156,2993,2022-03-26,7,77,22:25,1345,60.00%,,2026-06-27 13:47:52.869134+01
3087156,461,2022-04-02,397,18,22:58,1378,58.56%,,2026-06-27 13:47:52.869134+01
3087156,218,2022-04-09,180,11,22:38,1358,59.43%,,2026-06-27 13:47:52.869134+01
3087156,274,2022-04-16,132,44,22:18,1338,60.31%,,2026-06-27 13:47:52.869134+01
3087156,620,2022-04-30,373,45,23:01,1381,58.44%,,2026-06-27 13:47:52.869134+01
3087156,620,2022-05-14,375,42,22:43,1363,59.21%,,2026-06-27 13:47:52.869134+01
3087156,620,2022-05-21,376,31,22:56,1376,58.65%,,2026-06-27 13:47:52.869134+01
3087156,1876,2022-05-28,140,7,22:02,1322,61.04%,,2026-06-27 13:47:52.869134+01
3087156,2690,2022-06-04,9,30,24:43,1483,54.42%,,2026-06-27 13:47:52.869134+01
3087156,1876,2022-06-11,142,12,22:12,1332,60.59%,,2026-06-27 13:47:52.869134+01
3087156,3035,2022-06-18,9,47,23:52,1432,56.35%,,2026-06-27 13:47:52.869134+01
3087156,1876,2022-06-25,143,16,22:34,1354,59.60%,,2026-06-27 13:47:52.869134+01
3087156,95,2022-07-02,482,58,22:17,1337,60.36%,,2026-06-27 13:47:52.869134+01
3087156,407,2022-07-09,410,34,22:52,1372,58.82%,,2026-06-27 13:47:52.869134+01
3087156,518,2022-07-23,294,29,22:47,1367,59.03%,,2026-06-27 13:47:52.869134+01
3087156,2886,2022-07-30,47,27,22:18,1338,60.31%,,2026-06-27 13:47:52.869134+01
3087156,2180,2022-08-20,111,42,22:36,1356,59.51%,,2026-06-27 13:47:52.869134+01
3087156,620,2022-08-27,387,33,22:44,1364,59.16%,,2026-06-27 13:47:52.869134+01
3087156,56,2022-09-10,543,21,23:37,1417,56.95%,,2026-06-27 13:47:52.869134+01
3087156,1109,2022-09-17,321,47,23:54,1434,56.28%,,2026-06-27 13:47:52.869134+01
3087156,15,2022-09-24,610,22,23:41,1421,56.79%,,2026-06-27 13:47:52.869134+01
3087156,15,2022-10-01,611,14,23:47,1427,56.55%,,2026-06-27 13:47:52.869134+01
3087156,620,2022-10-08,392,31,23:18,1398,57.73%,,2026-06-27 13:47:52.869134+01
3087156,620,2022-10-15,393,36,23:07,1387,58.18%,,2026-06-27 13:47:52.869134+01
3087156,843,2022-10-22,337,50,23:42,1422,56.75%,,2026-06-27 13:47:52.869134+01
3087156,674,2022-11-05,370,140,23:48,1428,56.93%,,2026-06-27 13:47:52.869134+01
3087156,2026,2022-11-12,158,23,23:27,1407,57.78%,PB,2026-06-27 13:47:52.869134+01
3087156,15,2022-11-26,619,27,24:08,1448,56.15%,,2026-06-27 13:47:52.869134+01
3087156,620,2022-12-24,403,49,23:22,1402,57.99%,,2026-06-27 13:47:52.869134+01
3087156,1,2022-12-25,909,321,22:57,1377,59.04%,,2026-06-27 13:47:52.869134+01
3087156,674,2022-12-31,378,111,23:50,1430,56.85%,,2026-06-27 13:47:52.869134+01
3087156,11,2023-01-07,711,44,24:58,1498,54.27%,,2026-06-27 13:47:52.869134+01
3087156,2894,2023-01-14,70,24,27:06,1626,50.00%,,2026-06-27 13:47:52.869134+01
3087156,2180,2023-01-21,131,54,23:09,1389,58.53%,,2026-06-27 13:47:52.869134+01
3087156,620,2023-01-28,408,43,23:10,1390,58.49%,,2026-06-27 13:47:52.869134+01
3087156,1849,2023-02-04,191,47,24:39,1479,54.97%,,2026-06-27 13:47:52.869134+01
3087156,3154,2023-02-25,18,7,23:58,1438,56.54%,,2026-06-27 13:47:52.869134+01
3087156,3184,2023-03-11,9,19,24:42,1482,54.86%,,2026-06-27 13:47:52.869134+01
3087156,3163,2023-03-25,22,29,23:27,1407,57.78%,,2026-06-27 13:47:52.869134+01
3087156,2481,2023-04-01,109,12,23:33,1413,57.54%,,2026-06-27 13:47:52.869134+01
3087156,3184,2023-04-08,13,13,23:05,1385,58.70%,PB,2026-06-27 13:47:52.869134+01
3087156,2,2023-04-15,786,85,24:52,1492,54.49%,,2026-06-27 13:47:52.869134+01
3087156,674,2023-04-22,394,94,22:43,1363,59.65%,,2026-06-27 13:47:52.869134+01
3087156,3,2023-04-29,761,27,22:59,1379,58.96%,,2026-06-27 13:47:52.869134+01
3087156,814,2023-05-06,406,49,23:09,1389,58.53%,,2026-06-27 13:47:52.869134+01
3087156,2180,2023-05-13,144,53,21:57,1317,61.73%,,2026-06-27 13:47:52.869134+01
3087156,1876,2023-05-20,187,9,22:24,1344,60.49%,,2026-06-27 13:47:52.869134+01
3087156,620,2023-05-27,425,21,22:04,1324,61.40%,,2026-06-27 13:47:52.869134+01
3087156,620,2023-06-03,426,23,22:28,1348,60.31%,,2026-06-27 13:47:52.869134+01
3087156,1882,2023-06-10,179,186,22:59,1379,58.96%,,2026-06-27 13:47:52.869134+01
3087156,1904,2023-06-24,186,51,23:16,1396,58.24%,,2026-06-27 13:47:52.869134+01
3087156,75,2023-07-08,617,77,22:41,1361,59.74%,,2026-06-27 13:47:52.869134+01
3087156,2180,2023-07-15,153,69,23:04,1384,58.74%,,2026-06-27 13:47:52.869134+01
3087156,1876,2023-08-05,198,17,23:15,1395,58.28%,,2026-06-27 13:47:52.869134+01
3087156,2,2023-08-26,805,89,22:50,1370,59.34%,PB,2026-06-27 13:47:52.869134+01
3087156,3272,2023-09-02,18,28,22:31,1351,60.18%,,2026-06-27 13:47:52.869134+01
3087156,191,2023-09-09,537,82,23:57,1437,56.58%,,2026-06-27 13:47:52.869134+01
3087156,2894,2023-09-16,104,26,23:25,1405,57.86%,PB,2026-06-27 13:47:52.869134+01
3087156,2180,2023-09-23,163,60,22:56,1376,59.08%,,2026-06-27 13:47:52.869134+01
3087156,620,2023-10-07,444,43,23:15,1395,58.28%,,2026-06-27 13:47:52.869134+01
3087156,674,2023-10-28,420,169,24:31,1471,55.27%,,2026-06-27 13:47:52.869134+01
3087156,4,2023-11-04,780,68,23:50,1430,57.27%,,2026-06-27 13:47:52.869134+01
3087156,15,2023-11-11,666,24,24:25,1465,55.90%,,2026-06-27 13:47:52.869134+01
3087156,2180,2023-11-25,170,71,22:57,1377,59.48%,,2026-06-27 13:47:52.869134+01
