athlete_id,event_id,run_date,run_number,position,time,time_seconds,age_grade,pb_flag,scrape_timestamp
3087156,620,2023-12-02,452,26,23:40,1420,57.68%,,2026-06-27 13:47:52.869134+01
3087156,1,2023-12-09,960,225,24:33,1473,55.60%,,2026-06-27 13:47:52.869134+01
3087156,31,2023-12-16,378,48,23:31,1411,58.04%,PB,2026-06-27 13:47:52.869134+01
3087156,1876,2023-12-23,217,13,25:12,1512,54.17%,,2026-06-27 13:47:52.869134+01
3087156,1197,2023-12-25,380,58,23:23,1403,58.37%,,2026-06-27 13:47:52.869134+01
3087156,390,2023-12-30,539,33,23:37,1417,57.80%,,2026-06-27 13:47:52.869134+01
3087156,1,2024-01-01,965,194,22:39,1359,60.26%,,2026-06-27 13:47:52.869134+01
3087156,2180,2024-01-06,176,104,22:34,1354,60.49%,,2026-06-27 13:47:52.869134+01
3087156,56,2024-01-20,618,20,23:14,1394,58.75%,,2026-06-27 13:47:52.869134+01
3087156,15,2024-01-27,677,33,24:23,1463,55.98%,,2026-06-27 13:47:52.869134+01
3087156,363,2024-02-03,383,25,25:13,1513,54.13%,,2026-06-27 13:47:52.869134+01
3087156,620,2024-02-17,464,51,23:29,1409,58.13%,,2026-06-27 13:47:52.869134+01
3087156,2180,2024-03-16,183,49,22:37,1357,60.35%,,2026-06-27 13:47:52.869134+01
3087156,1876,2024-03-23,226,10,24:56,1496,54.75%,,2026-06-27 13:47:52.869134+01
3087156,75,2024-03-30,655,41,24:51,1491,54.93%,,2026-06-27 13:47:52.869134+01
3087156,931,2024-04-06,411,66,24:43,1483,55.23%,,2026-06-27 13:47:52.869134+01
3087156,49,2024-04-13,668,70,23:38,1418,57.76%,,2026-06-27 13:47:52.869134+01
3087156,2180,2024-04-20,188,93,23:01,1381,59.30%,,2026-06-27 13:47:52.869134+01
3087156,2180,2024-04-27,189,74,22:19,1339,61.17%,,2026-06-27 13:47:52.869134+01
3087156,2180,2024-05-18,192,79,22:46,1366,59.96%,,2026-06-27 13:47:52.869134+01
3087156,2314,2024-06-01,185,13,23:54,1434,57.11%,,2026-06-27 13:47:52.869134+01
3087156,3184,2024-06-15,74,9,24:50,1490,54.97%,,2026-06-27 13:47:52.869134+01
3087156,3481,2024-06-29,3,61,24:28,1468,55.79%,,2026-06-27 13:47:52.869134+01
3087156,2180,2024-07-13,200,63,22:56,1376,59.52%,,2026-06-27 13:47:52.869134+01
3087156,1,2024-07-27,995,318,24:07,1447,56.60%,,2026-06-27 13:47:52.869134+01
3087156,422,2024-08-03,336,22,25:43,1543,53.08%,,2026-06-27 13:47:52.869134+01
3087156,3163,2024-08-10,96,50,23:24,1404,58.33%,PB,2026-06-27 13:47:52.869134+01
3087156,75,2024-08-17,674,49,22:46,1366,59.96%,,2026-06-27 13:47:52.869134+01
3087156,1,2024-08-31,1000,1519,25:43,1543,53.08%,,2026-06-27 13:47:52.869134+01
3087156,2180,2024-09-07,208,86,23:05,1385,59.13%,,2026-06-27 13:47:52.869134+01
3087156,620,2024-09-14,492,57,23:09,1389,58.96%,,2026-06-27 13:47:52.869134+01
3087156,674,2024-10-05,467,136,24:18,1458,56.17%,,2026-06-27 13:47:52.869134+01
3087156,294,2024-11-02,603,68,24:27,1467,56.24%,,2026-06-27 13:47:52.869134+01
3087156,2180,2024-11-16,216,167,24:17,1457,56.62%,,2026-06-27 13:47:52.869134+01
3087156,15,2024-11-30,720,41,25:36,1536,53.71%,,2026-06-27 13:47:52.869134+01
3087156,620,2024-12-21,504,64,24:32,1472,56.05%,,2026-06-27 13:47:52.869134+01
3087156,4,2024-12-28,842,94,24:21,1461,56.47%,,2026-06-27 13:47:52.869134+01
3087156,3557,2025-01-11,11,367,23:49,1429,57.73%,,2026-06-27 13:47:52.869134+01
3087156,2314,2025-01-25,217,19,24:36,1476,55.89%,,2026-06-27 13:47:52.869134+01
3087156,3614,2025-02-08,3,48,26:26,1586,52.02%,,2026-06-27 13:47:52.869134+01
3087156,3614,2025-02-15,4,57,24:44,1484,55.59%,PB,2026-06-27 13:47:52.869134+01
3087156,620,2025-02-22,511,93,26:54,1614,51.12%,,2026-06-27 13:47:52.869134+01
3087156,3614,2025-03-01,6,46,26:29,1589,51.92%,,2026-06-27 13:47:52.869134+01
3087156,620,2025-03-08,513,123,25:58,1558,52.95%,,2026-06-27 13:47:52.869134+01
3087156,620,2025-03-15,514,118,26:58,1618,50.99%,,2026-06-27 13:47:52.869134+01
3087156,620,2025-03-22,515,100,25:09,1509,54.67%,,2026-06-27 13:47:52.869134+01
3087156,191,2025-04-05,620,261,27:08,1628,50.68%,,2026-06-27 13:47:52.869134+01
3087156,4,2025-04-12,857,169,26:37,1597,51.66%,,2026-06-27 13:47:52.869134+01
3087156,3614,2025-04-26,14,33,23:06,1386,59.52%,PB,2026-06-27 13:47:52.869134+01
3087156,3614,2025-05-03,15,16,22:29,1349,61.16%,PB,2026-06-27 13:47:52.869134+01
3087156,191,2025-05-10,625,230,25:39,1539,53.61%,,2026-06-27 13:47:52.869134+01
3087156,620,2025-05-17,523,75,24:19,1459,56.55%,,2026-06-27 13:47:52.869134+01
3087156,3614,2025-05-24,18,23,22:41,1361,60.62%,,2026-06-27 13:47:52.869134+01
3087156,2180,2025-05-31,240,141,24:52,1492,55.29%,,2026-06-27 13:47:52.869134+01
3087156,2180,2025-06-14,242,143,24:27,1467,56.24%,,2026-06-27 13:47:52.869134+01
3087156,620,2025-06-21,527,40,23:53,1433,57.57%,,2026-06-27 13:47:52.869134+01
3087156,3614,2025-06-28,23,18,23:56,1436,57.45%,,2026-06-27 13:47:52.869134+01
3087156,2180,2025-07-12,246,145,25:31,1531,53.89%,,2026-06-27 13:47:52.869134+01
3087156,2182,2025-07-26,268,37,22:23,1343,61.43%,,2026-06-27 13:47:52.869134+01
3087156,3614,2025-08-02,28,11,22:57,1377,59.91%,,2026-06-27 13:47:52.869134+01
3087156,1,2025-08-16,1050,584,25:53,1553,53.12%,,2026-06-27 13:47:52.869134+01
3087156,3614,2025-08-23,31,19,22:52,1372,60.13%,,2026-06-27 13:47:52.869134+01
3087156,2180,2025-08-30,253,56,21:21,1281,64.40%,PB,2026-06-27 13:47:52.869134+01
3087156,81,2025-09-06,635,27,21:31,1291,63.90%,,2026-06-27 13:47:52.869134+01
3087156,2180,2025-09-20,256,84,23:23,1403,58.80%,,2026-06-27 13:47:52.869134+01
3087156,1030,2025-09-27,476,16,21:45,1305,63.22%,,2026-06-27 13:47:52.869134+01
3087156,15,2025-10-04,762,20,22:10,1330,62.03%,PB,2026-06-27 13:47:52.869134+01
3087156,45,2025-10-11,474,24,24:06,1446,57.05%,,2026-06-27 13:47:52.869134+01
3087156,22,2025-10-18,786,28,21:52,1312,62.88%,PB,2026-06-27 13:47:52.869134+01
3087156,3614,2025-10-25,40,7,22:30,1350,61.11%,,2026-06-27 13:47:52.869134+01
3087156,620,2025-11-01,545,83,24:45,1485,55.96%,,2026-06-27 13:47:52.869134+01
3087156,620,2025-11-08,546,14,21:03,1263,65.80%,,2026-06-27 13:47:52.869134+01
3087156,125,2025-11-15,385,80,22:49,1369,60.70%,,2026-06-27 13:47:52.869134+01
3087156,2180,2025-11-22,261,52,21:12,1272,65.33%,PB,2026-06-27 13:47:52.869134+01
3087156,3614,2025-11-29,45,10,24:28,1468,56.61%,,2026-06-27 13:47:52.869134+01
3087156,2993,2025-12-06,197,119,24:04,1444,57.55%,,2026-06-27 13:47:52.869134+01
3087156,75,2025-12-13,741,34,21:18,1278,65.02%,PB,2026-06-27 13:47:52.869134+01
3087156,2993,2025-12-25,200,78,21:33,1293,64.27%,PB,2026-06-27 13:47:52.869134+01
3087156,210,2025-12-27,470,99,25:47,1547,53.72%,,2026-06-27 13:47:52.869134+01
3087156,191,2026-01-01,659,112,24:52,1492,55.70%,,2026-06-27 13:47:52.869134+01
3087156,620,2026-01-10,555,40,23:38,1418,58.60%,,2026-06-27 13:47:52.869134+01
3087156,2993,2026-01-17,204,81,21:04,1264,65.74%,PB,2026-06-27 13:47:52.869134+01
3087156,2180,2026-01-24,269,223,24:28,1468,56.61%,,2026-06-27 13:47:52.869134+01
3087156,3801,2026-01-31,8,115,22:45,1365,60.88%,,2026-06-27 13:47:52.869134+01
3087156,1,2026-02-07,1076,190,23:50,1430,58.11%,,2026-06-27 13:47:52.869134+01
3087156,620,2026-02-14,560,66,24:17,1457,57.04%,,2026-06-27 13:47:52.869134+01
3087156,377,2026-02-21,652,113,25:35,1535,54.14%,,2026-06-27 13:47:52.869134+01
3087156,620,2026-02-28,562,15,21:20,1280,64.92%,,2026-06-27 13:47:52.869134+01
3087156,2180,2026-03-07,272,62,20:54,1254,66.27%,PB,2026-06-27 13:47:52.869134+01
3087156,4,2026-03-14,906,49,21:34,1294,64.22%,PB,2026-06-27 13:47:52.869134+01
3087156,1876,2026-03-21,322,39,26:49,1609,51.65%,,2026-06-27 13:47:52.869134+01
3087156,3614,2026-03-28,59,6,22:09,1329,62.53%,PB,2026-06-27 13:47:52.869134+01
3087156,2180,2026-04-04,276,55,20:42,1242,66.91%,PB,2026-06-27 13:47:52.869134+01
3087156,1876,2026-04-11,325,16,22:14,1334,62.29%,,2026-06-27 13:47:52.869134+01
3087156,3830,2026-04-18,13,123,54:20,3260,25.49%,,2026-06-27 13:47:52.869134+01
3087156,3614,2026-04-25,63,12,22:02,1322,62.86%,PB,2026-06-27 13:47:52.869134+01
3087156,2180,2026-05-02,280,131,23:12,1392,59.70%,,2026-06-27 13:47:52.869134+01
3087156,3614,2026-05-16,66,9,22:29,1349,61.60%,,2026-06-27 13:47:52.869134+01
3087156,911,2026-05-23,563,26,23:08,1388,59.87%,,2026-06-27 13:47:52.869134+01
3087156,2253,2026-05-30,305,19,22:20,1340,62.01%,PB,2026-06-27 13:47:52.869134+01
3087156,2180,2026-06-06,285,50,21:05,1265,65.69%,,2026-06-27 13:47:52.869134+01
3087156,3614,2026-06-13,70,7,22:37,1357,61.24%,,2026-06-27 13:47:52.869134+01
3087156,49,2026-06-20,782,35,21:33,1293,64.27%,PB,2026-06-27 13:47:52.869134+01
5462426,2165,2019-07-06,33,23,21:51,1311,59.19%,,2026-06-27 13:47:52.869134+01
5462426,1211,2019-11-09,230,21,23:06,1386,55.99%,,2026-06-27 13:47:52.869134+01
5462426,674,2020-01-18,328,221,23:30,1410,55.18%,,2026-06-27 13:47:52.869134+01
5462426,343,2023-01-07,496,304,29:42,1782,44.16%,,2026-06-27 13:47:52.869134+01
5462426,24,2023-01-14,576,321,28:58,1738,45.28%,,2026-06-27 13:47:52.869134+01
5462426,48,2023-01-21,319,48,27:23,1643,47.90%,,2026-06-27 13:47:52.869134+01
5462426,3163,2023-01-28,14,121,28:10,1690,46.57%,,2026-06-27 13:47:52.869134+01
5462426,300,2023-02-04,485,145,28:22,1702,46.24%,,2026-06-27 13:47:52.869134+01
5462426,254,2023-02-11,544,47,26:47,1607,48.97%,,2026-06-27 13:47:52.869134+01
5462426,76,2023-02-18,533,198,27:41,1661,47.38%,,2026-06-27 13:47:52.869134+01
5462426,126,2023-02-25,521,184,25:24,1524,51.64%,,2026-06-27 13:47:52.869134+01
5462426,184,2023-03-04,536,82,25:11,1511,52.08%,,2026-06-27 13:47:52.869134+01
5462426,3184,2023-03-11,9,32,26:09,1569,50.16%,,2026-06-27 13:47:52.869134+01
5462426,154,2023-03-18,560,120,26:27,1587,49.59%,,2026-06-27 13:47:52.869134+01
5462426,183,2023-03-25,563,49,24:47,1487,52.93%,,2026-06-27 13:47:52.869134+01
5462426,1,2023-04-01,924,249,24:24,1464,53.76%,,2026-06-27 13:47:52.869134+01
5462426,275,2023-04-08,336,79,24:46,1486,52.96%,,2026-06-27 13:47:52.869134+01
5462426,2896,2023-04-15,82,61,25:58,1558,50.51%,,2026-06-27 13:47:52.869134+01
5462426,29,2023-04-22,513,49,24:11,1451,54.24%,,2026-06-27 13:47:52.869134+01
5462426,461,2023-04-29,450,51,26:54,1614,48.76%,,2026-06-27 13:47:52.869134+01
5462426,44,2023-05-13,599,55,24:44,1484,53.03%,,2026-06-27 13:47:52.869134+01
5462426,51,2023-05-27,602,102,23:42,1422,55.34%,,2026-06-27 13:47:52.869134+01
5462426,1527,2023-06-03,257,46,24:28,1468,53.61%,,2026-06-27 13:47:52.869134+01
5462426,292,2023-06-05,519,102,23:37,1417,55.54%,,2026-06-27 13:47:52.869134+01
5462426,1882,2023-06-10,179,404,26:30,1590,49.50%,,2026-06-27 13:47:52.869134+01
5462426,4,2023-06-17,760,77,23:30,1410,55.82%,,2026-06-27 13:47:52.869134+01
5462426,632,2023-06-24,443,73,23:23,1403,56.09%,,2026-06-27 13:47:52.869134+01
5462426,442,2023-07-01,458,21,23:15,1395,56.42%,,2026-06-27 13:47:52.869134+01
5462426,75,2023-07-08,617,109,23:59,1439,54.69%,,2026-06-27 13:47:52.869134+01
5462426,2051,2023-07-15,178,12,23:57,1437,54.77%,,2026-06-27 13:47:52.869134+01
5462426,68,2023-07-22,630,10,23:04,1384,56.86%,,2026-06-27 13:47:52.869134+01
5462426,406,2023-07-29,509,12,22:31,1351,58.25%,,2026-06-27 13:47:52.869134+01
5462426,468,2023-08-05,432,58,22:06,1326,59.35%,,2026-06-27 13:47:52.869134+01
5462426,620,2023-08-12,436,33,22:46,1366,57.61%,,2026-06-27 13:47:52.869134+01
5462426,1353,2023-08-19,318,168,22:56,1376,57.19%,,2026-06-27 13:47:52.869134+01
5462426,1905,2023-08-26,206,30,24:17,1457,54.02%,,2026-06-27 13:47:52.869134+01
5462426,3272,2023-09-02,18,46,23:37,1417,55.54%,,2026-06-27 13:47:52.869134+01
5462426,682,2023-09-30,413,78,24:19,1459,53.94%,,2026-06-27 13:47:52.869134+01
5462426,2204,2023-10-03,174,21,24:48,1488,52.89%,,2026-06-27 13:47:52.869134+01
5462426,241,2023-10-07,592,40,25:11,1511,52.08%,,2026-06-27 13:47:52.869134+01
5462426,2481,2023-10-14,137,9,24:29,1469,53.57%,,2026-06-27 13:47:52.869134+01
5462426,527,2023-10-21,248,34,26:43,1603,49.10%,,2026-06-27 13:47:52.869134+01
5462426,389,2023-10-28,526,78,25:27,1527,51.54%,,2026-06-27 13:47:52.869134+01
5462426,391,2023-11-04,520,68,25:33,1533,51.34%,,2026-06-27 13:47:52.869134+01
5462426,15,2023-11-11,666,33,25:17,1517,51.88%,,2026-06-27 13:47:52.869134+01
5462426,581,2023-11-18,305,19,24:38,1478,53.52%,,2026-06-27 13:47:52.869134+01
5462426,96,2023-11-25,481,154,23:48,1428,55.39%,,2026-06-27 13:47:52.869134+01
5462426,31,2023-12-16,378,120,29:05,1745,45.33%,,2026-06-27 13:47:52.869134+01
5462426,1395,2023-12-23,335,210,29:27,1767,44.77%,,2026-06-27 13:47:52.869134+01
5462426,1369,2023-12-25,349,85,28:33,1713,46.18%,,2026-06-27 13:47:52.869134+01
5462426,390,2023-12-30,539,77,28:31,1711,46.23%,,2026-06-27 13:47:52.869134+01
5462426,230,2024-01-01,602,83,29:26,1766,44.79%,,2026-06-27 13:47:52.869134+01
5462426,309,2024-01-06,277,22,28:51,1731,45.70%,,2026-06-27 13:47:52.869134+01
5462426,191,2024-01-13,557,242,26:41,1601,49.41%,,2026-06-27 13:47:52.869134+01
5462426,378,2024-01-20,540,26,27:33,1653,47.85%,,2026-06-27 13:47:52.869134+01
5462426,344,2024-01-27,557,409,25:27,1527,51.80%,,2026-06-27 13:47:52.869134+01
5462426,53,2024-02-03,673,100,27:32,1652,47.88%,,2026-06-27 13:47:52.869134+01
5462426,2968,2024-02-10,105,24,25:35,1535,51.53%,,2026-06-27 13:47:52.869134+01
5462426,2510,2024-02-17,141,109,28:08,1688,46.86%,,2026-06-27 13:47:52.869134+01
5462426,190,2024-02-24,643,67,29:29,1769,44.71%,,2026-06-27 13:47:52.869134+01
5462426,2684,2024-03-02,119,45,26:10,1570,50.38%,,2026-06-27 13:47:52.869134+01
5462426,2352,2024-03-09,172,24,27:53,1673,47.28%,,2026-06-27 13:47:52.869134+01
5462426,2180,2024-03-16,183,109,26:43,1603,49.34%,,2026-06-27 13:47:52.869134+01
5462426,1876,2024-03-23,226,34,27:56,1676,47.20%,,2026-06-27 13:47:52.869134+01
5462426,1605,2024-04-13,275,47,28:36,1716,46.10%,,2026-06-27 13:47:52.869134+01
5462426,99,2024-04-20,321,121,27:18,1638,48.29%,,2026-06-27 13:47:52.869134+01
5462426,27,2024-04-27,670,249,25:27,1527,51.80%,,2026-06-27 13:47:52.869134+01
5462426,1839,2024-05-04,226,83,25:27,1527,51.80%,,2026-06-27 13:47:52.869134+01
5462426,3047,2024-05-09,80,80,26:35,1595,49.59%,,2026-06-27 13:47:52.869134+01
5462426,2917,2024-05-11,78,62,27:19,1639,48.26%,,2026-06-27 13:47:52.869134+01
5462426,440,2024-05-18,523,39,25:15,1515,52.21%,,2026-06-27 13:47:52.869134+01
5462426,2185,2024-05-25,208,21,25:56,1556,50.84%,,2026-06-27 13:47:52.869134+01
5462426,3126,2024-06-01,91,19,26:10,1570,50.38%,,2026-06-27 13:47:52.869134+01
5462426,474,2024-06-08,517,128,25:53,1553,50.93%,,2026-06-27 13:47:52.869134+01
5462426,392,2024-08-24,531,250,28:54,1734,45.62%,,2026-06-27 13:47:52.869134+01
5462426,403,2024-08-31,553,92,29:04,1744,45.36%,,2026-06-27 13:47:52.869134+01
5462426,19,2024-09-07,738,83,28:53,1733,45.64%,,2026-06-27 13:47:52.869134+01
5462426,2189,2024-09-14,234,94,32:55,1975,40.05%,,2026-06-27 13:47:52.869134+01
5462426,218,2024-09-21,311,88,28:07,1687,46.89%,,2026-06-27 13:47:52.869134+01
5462426,2719,2024-09-28,164,44,29:24,1764,44.84%,,2026-06-27 13:47:52.869134+01
5462426,2,2024-10-05,863,268,29:57,1797,44.02%,,2026-06-27 13:47:52.869134+01
5462426,1945,2024-10-12,265,130,27:22,1642,48.17%,,2026-06-27 13:47:52.869134+01
5462426,2907,2024-10-19,159,47,26:50,1610,49.13%,,2026-06-27 13:47:52.869134+01
5462426,162,2024-10-26,609,76,26:37,1597,49.53%,,2026-06-27 13:47:52.869134+01
5462426,294,2024-11-02,603,102,26:37,1597,49.53%,,2026-06-27 13:47:52.869134+01
5462426,302,2024-11-09,620,58,27:17,1637,48.32%,,2026-06-27 13:47:52.869134+01
5462426,3549,2024-11-16,9,46,26:36,1596,49.87%,,2026-06-27 13:47:52.869134+01
5462426,56,2024-11-23,662,57,27:27,1647,48.33%,,2026-06-27 13:47:52.869134+01
5462426,2740,2024-11-30,157,154,26:10,1570,50.70%,,2026-06-27 13:47:52.869134+01
5462426,1868,2024-12-07,228,91,27:22,1642,48.48%,,2026-06-27 13:47:52.869134+01
5462426,3557,2025-01-11,11,606,27:00,1620,49.14%,,2026-06-27 13:47:52.869134+01
5462426,882,2025-01-18,495,166,25:39,1539,51.72%,,2026-06-27 13:47:52.869134+01
5462426,2314,2025-01-25,217,26,26:27,1587,50.16%,,2026-06-27 13:47:52.869134+01
5462426,2029,2025-02-01,246,133,26:36,1596,49.87%,,2026-06-27 13:47:52.869134+01
5462426,3481,2025-02-08,29,59,29:28,1768,45.02%,,2026-06-27 13:47:52.869134+01
5462426,133,2025-02-15,620,197,26:42,1602,49.69%,,2026-06-27 13:47:52.869134+01
5462426,2259,2025-02-22,231,52,28:55,1735,45.88%,,2026-06-27 13:47:52.869134+01
5462426,2886,2025-03-01,186,133,26:01,1561,50.99%,,2026-06-27 13:47:52.869134+01
5462426,3590,2025-03-08,12,55,26:07,1567,50.80%,,2026-06-27 13:47:52.869134+01
5462426,72,2025-03-15,633,168,26:36,1596,49.87%,,2026-06-27 13:47:52.869134+01
5462426,620,2025-03-22,515,83,24:32,1472,54.08%,,2026-06-27 13:47:52.869134+01
5462426,107,2025-03-29,356,47,25:09,1509,52.75%,,2026-06-27 13:47:52.869134+01
5462426,48,2025-04-05,432,49,25:08,1508,52.79%,PB,2026-06-27 13:47:52.869134+01
5462426,2170,2025-04-12,205,28,27:42,1662,47.89%,,2026-06-27 13:47:52.869134+01
5462426,2170,2025-04-19,206,31,26:52,1612,49.38%,PB,2026-06-27 13:47:52.869134+01
5462426,1819,2025-04-26,313,87,26:07,1567,50.80%,,2026-06-27 13:47:52.869134+01
5462426,52,2025-05-03,635,185,24:30,1470,54.15%,,2026-06-27 13:47:52.869134+01
5462426,191,2025-05-10,625,254,26:01,1561,50.99%,PB,2026-06-27 13:47:52.869134+01
5462426,204,2025-05-17,341,22,25:41,1541,51.65%,,2026-06-27 13:47:52.869134+01
5462426,2204,2025-05-24,258,34,26:28,1588,50.13%,,2026-06-27 13:47:52.869134+01
5462426,1139,2025-05-31,469,40,32:07,1927,41.31%,,2026-06-27 13:47:52.869134+01
5462426,2995,2025-06-14,160,619,32:32,1952,40.78%,,2026-06-27 13:47:52.869134+01
5462426,3154,2025-06-21,137,62,28:26,1706,46.66%,,2026-06-27 13:47:52.869134+01
5462426,1152,2025-06-28,479,230,26:53,1613,49.35%,,2026-06-27 13:47:52.869134+01
5462426,1267,2025-07-05,452,38,26:41,1601,49.72%,,2026-06-27 13:47:52.869134+01
5462426,3,2025-07-12,878,142,27:38,1658,48.01%,,2026-06-27 13:47:52.869134+01
5462426,1300,2025-07-19,300,32,27:24,1644,48.42%,,2026-06-27 13:47:52.869134+01
5462426,2182,2025-07-26,268,168,28:36,1716,46.39%,,2026-06-27 13:47:52.869134+01
5462426,3614,2025-08-02,28,34,26:08,1568,50.77%,,2026-06-27 13:47:52.869134+01
5462426,3163,2025-08-16,151,91,26:32,1592,50.00%,PB,2026-06-27 13:47:52.869134+01
5462426,51,2025-08-23,720,232,25:52,1552,51.29%,,2026-06-27 13:47:52.869134+01
5462426,3163,2025-08-30,153,74,24:56,1496,53.21%,PB,2026-06-27 13:47:52.869134+01
5462426,3163,2025-09-06,154,70,24:40,1480,53.78%,PB,2026-06-27 13:47:52.869134+01
5462426,3163,2025-09-13,155,56,23:56,1436,55.43%,PB,2026-06-27 13:47:52.869134+01
5462426,3163,2025-09-20,156,59,23:27,1407,56.57%,PB,2026-06-27 13:47:52.869134+01
5462426,254,2025-09-27,684,28,24:34,1474,54.00%,PB,2026-06-27 13:47:52.869134+01
5462426,3163,2025-10-04,158,65,23:42,1422,55.98%,,2026-06-27 13:47:52.869134+01
5462426,451,2025-10-11,566,11,24:57,1497,53.17%,,2026-06-27 13:47:52.869134+01
5462426,3163,2025-10-18,160,48,22:59,1379,57.72%,PB,2026-06-27 13:47:52.869134+01
5462426,1018,2025-11-01,520,36,23:48,1428,55.74%,,2026-06-27 13:47:52.869134+01
5462426,2928,2025-11-08,193,21,23:54,1434,55.51%,,2026-06-27 13:47:52.869134+01
5462426,125,2025-11-15,385,69,22:25,1345,59.55%,,2026-06-27 13:47:52.869134+01
5462426,3163,2025-11-22,165,59,24:03,1443,55.51%,,2026-06-27 13:47:52.869134+01
5462426,3163,2025-11-29,166,51,24:18,1458,54.94%,,2026-06-27 13:47:52.869134+01
5462426,1245,2025-12-06,478,13,24:25,1465,54.68%,,2026-06-27 13:47:52.869134+01
5462426,1422,2025-12-13,428,27,24:26,1466,54.64%,,2026-06-27 13:47:52.869134+01
5462426,961,2025-12-20,496,41,24:55,1495,53.58%,,2026-06-27 13:47:52.869134+01
5462426,1001,2025-12-25,498,90,23:42,1422,56.33%,,2026-06-27 13:47:52.869134+01
5462426,3804,2025-12-27,5,132,30:06,1806,44.35%,,2026-06-27 13:47:52.869134+01
5462426,191,2026-01-01,659,103,24:37,1477,54.23%,PB,2026-06-27 13:47:52.869134+01
5462426,654,2026-01-03,477,31,24:29,1469,54.53%,,2026-06-27 13:47:52.869134+01
5462426,22,2026-01-10,799,62,22:57,1377,58.17%,,2026-06-27 13:47:52.869134+01
5462426,2993,2026-01-17,204,215,24:32,1472,54.42%,,2026-06-27 13:47:52.869134+01
5462426,1031,2026-01-24,521,75,25:16,1516,52.84%,,2026-06-27 13:47:52.869134+01
5462426,3801,2026-01-31,8,246,25:55,1555,51.51%,,2026-06-27 13:47:52.869134+01
5462426,2053,2026-02-07,301,1,23:18,1398,57.30%,,2026-06-27 13:47:52.869134+01
5462426,2168,2026-02-14,292,7,25:42,1542,51.95%,,2026-06-27 13:47:52.869134+01
5462426,1874,2026-02-21,317,7,25:44,1544,51.88%,,2026-06-27 13:47:52.869134+01
5462426,2073,2026-02-28,299,30,24:31,1471,54.45%,,2026-06-27 13:47:52.869134+01
5462426,3163,2026-03-07,182,99,26:02,1562,51.28%,,2026-06-27 13:47:52.869134+01
5462426,4,2026-03-14,906,399,31:51,1911,41.92%,,2026-06-27 13:47:52.869134+01
5462426,3600,2026-03-21,56,8,23:44,1424,56.25%,,2026-06-27 13:47:52.869134+01
5462426,95,2026-03-28,672,160,27:14,1634,49.02%,,2026-06-27 13:47:52.869134+01
5462426,2323,2026-04-04,296,23,25:06,1506,53.19%,,2026-06-27 13:47:52.869134+01
5462426,2179,2026-04-11,247,28,21:17,1277,62.73%,,2026-06-27 13:47:52.869134+01
5462426,3830,2026-04-18,13,26,23:56,1436,55.78%,,2026-06-27 13:47:52.869134+01
5462426,3163,2026-04-25,189,95,25:52,1552,51.61%,,2026-06-27 13:47:52.869134+01
5462426,3163,2026-05-02,190,118,27:24,1644,48.72%,,2026-06-27 13:47:52.869134+01
5462426,3753,2026-05-09,31,53,24:37,1477,54.23%,,2026-06-27 13:47:52.869134+01
5462426,3691,2026-05-16,49,28,23:47,1427,56.13%,,2026-06-27 13:47:52.869134+01
5462426,2522,2026-05-23,270,57,24:50,1490,53.76%,,2026-06-27 13:47:52.869134+01
5462426,2253,2026-05-30,305,47,23:51,1431,55.97%,,2026-06-27 13:47:52.869134+01
5462426,3163,2026-06-06,195,80,26:14,1574,50.89%,,2026-06-27 13:47:52.869134+01
5462426,3163,2026-06-13,196,120,27:38,1658,48.31%,,2026-06-27 13:47:52.869134+01
5462426,3163,2026-06-20,197,170,28:56,1736,46.14%,,2026-06-27 13:47:52.869134+01
5462426,3490,2026-06-27,105,72,26:32,1592,50.31%,,2026-06-27 13:47:52.869134+01
